19.5,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
17.8,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
17.0,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
16.6,11.6,0.00,0.00,0,14.4
17.7,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
14.8,11.6,0.00,0.00,0,14.4
17.0,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
21.4,11.6,0.00,0.00,0,14.4
21.9,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
21.8,11.6,0.00,0.00,0,14.4
21.7,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
22.6,11.6,0.00,0.00,0,14.4
16.9,11.6,0.00,0.00,0,14.4
22.8,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
17.1,11.6,0.00,0.00,0,14.4
21.4,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
22.2,11.6,0.00,0.00,0,14.4
16.8,11.6,0.00,0.00,0,14.4
22.9,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
21.8,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
78.9,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
21.9,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
23.2,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
16.8,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
22.5,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
21.9,11.6,0.00,0.00,0,14.4
16.0,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
21.8,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
22.0,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
16.1,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.4,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
21.9,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
22.3,11.6,0.00,0.00,0,14.4
22.2,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
22.0,11.6,0.00,0.00,0,14.4
22.8,11.6,0.00,0.00,0,14.4
21.8,11.6,0.00,0.00,0,14.4
21.4,11.6,0.00,0.00,0,14.4
23.7,11.6,0.00,0.00,0,14.4
22.2,11.6,0.00,0.00,0,14.4
22.2,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
16.2,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
23.4,11.6,0.00,0.00,0,14.4
22.0,11.6,0.00,0.00,0,14.4
16.5,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
16.0,11.6,0.00,0.00,0,14.4
17.5,11.6,0.00,0.00,0,14.4
16.4,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
16.3,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
16.5,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
24.2,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
21.4,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
16.8,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
17.7,11.6,0.00,0.00,0,14.4
17.0,11.6,0.00,0.00,0,14.4
17.8,11.6,0.00,0.00,0,14.4
16.0,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
17.7,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
20.6,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
16.4,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
22.2,11.6,0.00,0.00,0,14.4
22.8,11.6,0.00,0.00,0,14.4
17.8,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
16.9,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
17.2,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
15.2,11.6,0.00,0.00,0,14.4
16.9,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
17.2,11.6,0.00,0.00,0,14.4
17.4,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
18.4,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
14.3,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
21.4,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
23.0,11.6,0.00,0.00,0,14.4
16.3,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
14.5,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
15.5,11.6,0.00,0.00,0,14.4
20.3,11.6,0.01,0.01,0,14.4
17.0,11.6,0.01,0.01,0,14.4
17.4,11.6,0.01,0.01,0,14.4
19.0,11.6,0.00,0.00,0,14.4
16.9,11.6,0.00,0.00,0,14.4
17.3,11.6,0.00,0.00,0,14.4
17.5,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
17.8,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
17.1,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
21.8,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
17.0,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
16.1,11.6,0.00,0.00,0,14.4
15.9,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
22.7,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
18.0,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
17.2,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
16.9,11.6,0.00,0.00,0,14.4
14.7,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
15.2,11.6,0.00,0.00,0,14.4
23.6,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
25.5,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
16.8,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
17.5,11.6,0.00,0.00,0,14.4
16.0,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
18.4,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
18.4,11.6,0.00,0.00,0,14.4
51.4,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
16.8,11.6,0.00,0.00,0,14.4
17.3,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
16.3,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
16.6,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
22.2,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
21.8,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
20.6,11.6,0.00,0.00,0,14.4
22.1,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
23.3,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
22.1,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
17.5,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
17.0,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
17.4,11.6,0.00,0.00,0,14.4
17.4,11.6,0.00,0.00,0,14.4
17.0,11.6,0.00,0.00,0,14.4
16.2,11.6,0.00,0.00,0,14.4
17.8,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
20.1,11.6,0.00,0.00,0,14.4
16.6,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
17.3,11.6,0.00,0.00,0,14.4
22.5,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
21.7,11.6,0.00,0.00,0,14.4
21.7,11.6,0.00,0.00,0,14.4
17.5,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
18.4,11.6,0.00,0.00,0,14.4
23.2,11.6,0.00,0.00,0,14.4
16.6,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
17.1,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
18.6,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
16.1,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
17.2,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
21.0,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
17.8,11.6,0.00,0.00,0,14.4
17.1,11.6,0.00,0.00,0,14.4
17.5,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
22.3,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
14.8,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
18.8,11.6,0.00,0.00,0,14.4
16.9,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
22.3,11.6,0.00,0.00,0,14.4
16.1,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
16.5,11.6,0.00,0.00,0,14.4
21.6,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
20.8,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
17.2,11.6,0.00,0.00,0,14.4
20.2,11.6,0.00,0.00,0,14.4
21.2,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
15.4,11.6,0.00,0.00,0,14.4
16.8,11.6,0.00,0.00,0,14.4
15.4,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
16.2,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
17.4,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
17.4,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
15.0,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
20.4,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
21.9,11.6,0.00,0.00,0,14.4
21.7,11.6,0.00,0.00,0,14.4
21.7,11.6,0.00,0.00,0,14.4
23.3,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
16.6,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
16.2,11.6,0.00,0.00,0,14.4
19.2,11.6,0.01,0.01,0,14.4
16.1,11.6,0.01,0.01,0,14.4
18.1,11.6,0.01,0.01,0,14.4
19.8,11.6,0.00,0.00,0,14.4
18.3,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
19.6,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
18.4,11.6,0.00,0.00,0,14.4
19.8,11.6,0.00,0.00,0,14.4
22.1,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
20.9,11.6,0.00,0.00,0,14.4
17.9,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
21.5,11.6,0.00,0.00,0,14.4
20.7,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
22.5,11.6,0.00,0.00,0,14.4
18.2,11.6,0.00,0.00,0,14.4
17.8,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
20.6,11.6,0.00,0.00,0,14.4
15.8,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
21.4,11.6,0.00,0.00,0,14.4
21.4,11.6,0.00,0.00,0,14.4
19.4,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
18.5,11.6,0.00,0.00,0,14.4
17.7,11.6,0.00,0.00,0,14.4
21.1,11.6,0.00,0.00,0,14.4
20.6,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
19.1,11.6,0.00,0.00,0,14.4
19.3,11.6,0.00,0.00,0,14.4
19.0,11.6,0.00,0.00,0,14.4
20.0,11.6,0.00,0.00,0,14.4
19.5,11.6,0.00,0.00,0,14.4
18.7,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
20.5,11.6,0.00,0.00,0,14.4
19.9,11.6,0.00,0.00,0,14.4
18.1,11.6,0.00,0.00,0,14.4
17.4,11.6,0.00,0.00,0,14.4
17.6,11.6,0.00,0.00,0,14.4
22.4,11.6,0.00,0.00,0,14.4
21.3,11.6,0.00,0.00,0,14.4
19.2,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
20.3,11.6,0.00,0.00,0,14.4
15.0,11.6,0.00,0.00,0,14.4
17.4,11.6,0.00,0.00,0,14.4
22.7,11.6,0.00,0.00,0,14.4
19.7,11.6,0.00,0.00,0,14.4
18.9,11.6,0.00,0.00,0,14.4
22.3,11.6,0.00,0.00,0,14.4
