ave_cpu_allocate, ave_mem_allocate, ave_gpu_allocate, ave_gmem_allocate, idel_gpu_num, job_not_start_num, job_dealing_num
0.0,0.0,0.0,0.0,200,1,0
 7.291666666666667e-06,7.144927978515625e-05,0.0,0.00172821044921875,200,0,1
 7.291666666666667e-06,7.144927978515625e-05,0.0,0.00172821044921875,200,0,1
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.005410416666666673,0.0034331321716308625,0.14489999999999997,0.14682250976562503,169,0,4
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.005401041666666674,0.0027246475219726597,0.14489999999999997,0.14654602050781254,169,0,4
 0.00546302083333334,0.002966680526733402,0.14549999999999996,0.15123748779296878,168,0,5
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.00539895833333334,0.002711124420166019,0.14489999999999997,0.14654602050781254,169,0,3
 0.005525104166666675,0.004467630386352544,0.14489999999999997,0.1623794555664063,169,0,5
 
